"id","symbol","date","open","high","low","close","adj_close","volume","provider"
"35378","ARMY.L","2025-06-09 02:00:00+02","9.649999618530273","9.649999618530273","9.40999984741211","9.472999572753906","9.472999572753906","108866","Yahoo"
"35379","ARMY.L","2025-06-10 02:00:00+02","9.371000289916992","9.4399995803833","9.142999649047852","9.156000137329102","9.156000137329102","172607","Yahoo"
"35380","ARMY.L","2025-06-11 02:00:00+02","9.178000450134277","9.303000450134277","9.14799976348877","9.20199966430664","9.20199966430664","127876","Yahoo"
"35381","ARMY.L","2025-06-12 02:00:00+02","9.300000190734863","9.300000190734863","9.067000389099121","9.239999771118164","9.239999771118164","58585","Yahoo"
"35382","ARMY.L","2025-06-13 02:00:00+02","9.394000053405762","9.394000053405762","9.229999542236328","9.307000160217285","9.307000160217285","88127","Yahoo"
"35383","ARMY.L","2025-06-16 02:00:00+02","9.392999649047852","9.440999984741211","9.300000190734863","9.37600040435791","9.37600040435791","105312","Yahoo"
"35384","ARMY.L","2025-06-17 02:00:00+02","9.29699993133545","9.371000289916992","9.109999656677246","9.3149995803833","9.3149995803833","63774","Yahoo"
"35385","ARMY.L","2025-06-18 02:00:00+02","9.3149995803833","9.425000190734863","9.309000015258789","9.37399959564209","9.37399959564209","31016","Yahoo"
"35386","ARMY.L","2025-06-19 02:00:00+02","9.392999649047852","9.435999870300293","9.270000457763672","9.270000457763672","9.270000457763672","35377","Yahoo"
"35387","ARMY.L","2025-06-20 02:00:00+02","9.300000190734863","9.383000373840332","9.300000190734863","9.380000114440918","9.380000114440918","51812","Yahoo"
"35388","ARMY.L","2025-06-23 02:00:00+02","9.321000099182129","9.373000144958496","9.119999885559082","9.232000350952148","9.232000350952148","55737","Yahoo"
"35389","ARMY.L","2025-06-24 02:00:00+02","9.168000221252441","9.326000213623047","9.060999870300293","9.114999771118164","9.114999771118164","68995","Yahoo"
"35390","ARMY.L","2025-06-25 02:00:00+02","9.163999557495117","9.295999526977539","9.15999984741211","9.272000312805176","9.272000312805176","56599","Yahoo"
"35391","ARMY.L","2025-06-26 02:00:00+02","9.319000244140625","9.564000129699707","9.302000045776367","9.5600004196167","9.5600004196167","136678","Yahoo"
"35392","ARMY.L","2025-06-27 02:00:00+02","9.579999923706055","9.579999923706055","9.401000022888184","9.418000221252441","9.418000221252441","97978","Yahoo"
"35393","ARMY.L","2025-06-30 02:00:00+02","9.550000190734863","9.607999801635742","9.5","9.583000183105469","9.583000183105469","249005","Yahoo"
